0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.33352404954762194,1.116368890290762,0.4348605326986135,0.6195781807120453,-0.08163755681937157,-1.002056477837372,1.5542696066845807,0.7135985159874972,-1.0635564698509312
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7496700441538358,1.0663039018153317,1.8517337570813295,0.3682152867198259,-0.3857258721466419,0.4808394206668124,0.7168389528871789,0.2536062084064879,0.8562698347879392
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.39120205536241,1.4605311820132307,0.3574957320533234,-0.526416867571128,-0.05146002009662907,-0.11062728256906962,1.327981604121872,0.28874990115703086,0.47230457386016506
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6640817375143429,0.21235276704949826,0.24972140621486769,0.5569266030950195,1.611333251169239,-0.8680163439466392,-0.06151263655249821,1.7679032638815986,-0.8715738393870441
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09423192523971015,0.7630300992592185,1.1546146901626584,0.965420306912084,0.20081805989241217,0.5583922312531168,1.1743865247136833,-0.8266977298382984,0.6642872043240521
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7007108500219121,-1.8050230761335024,0.9835733673308725,-1.7679032638816,1.3716572255726536,1.5336120376100353,-1.8379751573914644,1.102440367015165,0.47230457386016506
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6640817375143429,0.4390012085038276,1.3340661379646257,-0.012546016181542559,1.414697672320771,-2.611712082277214,0.3762827437846237,1.3371270124444137,-0.8715738393870441
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5134914249316125,-0.758004233319085,0.42797589705251554,1.7986625770167255,0.5657384816732596,0.785036049876892,-0.9815403910462731,0.1816519767075725,-0.8715738393870441
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.304481925592967,-0.4390012085038276,-0.47521374006182493,-0.6518243142461582,-0.6180588649234722,0.5394308637341482,-0.7087518565195292,0.9358520864464077,-0.679591208923157
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.3652476466815258,0.3762827437846237,-0.20081805989241244,0.6425432443553143,-0.04015698873376523,0.17400458122309548,0.28730557281956765,0.5969353414048746,1.4322177261796003
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6210989280340984,0.4238548524557399,0.5020737907955009,1.0357896218544878,0.09171191948527647,-0.41016940620520764,0.5177902745223675,0.8808881195869303,-0.8715738393870441
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.304481925592967,0.5583922312531165,0.3574957320533234,-0.2848281875311331,-0.802225683044881,-0.03639052269320699,0.6831778069051377,0.9594395929302966,0.47230457386016506
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.5879638515001888,2.1196682300136427,-0.6943105320478632,-0.9397470063075931,0.5745945104459379,2.5117912497307806,1.0400895498007983,1.4250105407895464,-0.10364331753149601
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.25619820084759365,0.645630749275982,-0.785036049876892,0.4183712879116543,-0.7630300992592184,-0.24842731208518273,1.1257762007300158,-1.1140324510802246,0.8562698347879392
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6737024554133373,0.7731401540191062,0.9734487290930867,0.28352192549662913,-0.7249732056113146,0.21363611883116285,0.5206614945725153,0.34016306172557254,1.240235095715713
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6737024554133373,-0.10936510116177123,-0.6533766109715354,-0.023839063182251485,-0.18547963396527678,-0.3588334068058776,0.08037886482297532,-0.0025091400448743603,1.6242003566434873
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.05271629197282199,-0.5235370133423165,-1.3310177115031385,1.176890437623872,-0.9223302184168565,-0.7007108500219121,-0.7480094551039417,0.3548222977134122,0.47230457386016506
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7936015541273999,0.3375056737975598,-1.5255293162731396,0.3924920359049866,-1.5627214872223367,-1.0978447837084992,0.5583922312531165,0.07031374338320635,0.47230457386016506
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.2475054798420082,0.11441489263000099,0.5452441858688841,1.324957688892978,-0.5790394381393529,0.6863498948283557,-0.23550884598922833,0.6816283219340246,0.28032194339627803
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.1644437059709827,0.0037637150038949798,-0.8039576712814882,0.5437891346358888,0.49072123739941237,-1.137677300665421,0.24325507030852372,0.5627963389464197,-1.0635564698509312
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9358520864464077,0.526416867571128,-0.11315217624074865,-0.8179015356232606,0.7233425303259227,-0.8284646485811346,0.895779818883589,-0.9876515644974215,-0.29562594799538305
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8995338605921865,0.8161498870226594,-0.05648561480015194,0.10305676609118128,-0.8284646485811346,-0.2665835926263275,0.7380888474045281,-1.0640914200550036,-1.4475217307787052
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3268997056244447,-0.3216105535126583,-1.0166723797729535,1.5336120376100353,0.532189730919304,-0.3641905599849687,-0.5193565760919671,0.06025574033725515,-0.8715738393870441
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0041313313244866,2.877846118927186,-0.1931431668132398,1.8877534354042722,0.3615106865148254,0.5716375251650858,1.6741857759106455,-1.280981397513278,0.08833931293239101
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.611333251169239,-0.9694267073728421,-0.5192253494916858,-0.3965603560912216,0.41153445690731044,1.4496822521911643,-0.5849838760189251,0.214919822566405,0.6642872043240521
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18547963396527678,0.7463509261747354,-0.785036049876892,-0.4556403137378794,0.07282931620005557,0.9436562349515141,0.7513327030392748,-1.1328976017458126,1.6242003566434873
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9594395929302966,0.05397264705241303,-0.6533766109715354,-0.0351351513638127,-1.5255293162731396,-0.15746946013461435,0.3255765657843933,-2.0533356042404134,1.4322177261796003
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.156199366742127,0.5034973903918751,1.1424831327370564,-0.3965603560912216,-0.6379234322697155,-0.9714357539091456,0.26138737267788775,1.6299924006834738,-0.8715738393870441
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.6022103183576308,0.12705243342112585,0.42797589705251554,-1.0685216155658543,-1.327981604121872,-1.6113332511692398,0.20337896614335013,-2.611712082277214,-0.4876085784592701
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6195781807120453,2.1196682300136427,-0.34415365894707195,-1.1619759226681268,0.18803291253891405,1.360395697672209,2.2592085098176105,-0.9694267073728421,0.8562698347879392
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6737024554133373,0.28091084964604396,0.1321130235613776,-0.22134370153416588,0.10810309396024637,-1.1047469132423209,0.5020737907955009,-0.5192253494916858,-1.0635564698509312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.042246741832409,1.0932722699878596,0.1918651355188979,0.40607882375069193,0.800496097974559,-1.7679032638816,0.6627237321480087,-0.7596773891978573,-1.4475217307787052
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.42797589705251554,-0.6487244211020728,-1.4284820653066659,-0.9223302184168565,-0.2979179785635167,1.1718899531426865,-0.9509741871430678,-1.0293754021782244,-0.10364331753149601
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.39113737482256405,0.6241447422049652,0.802225683044881,-0.20978711012927295,-0.07534534997376305,-1.137677300665421,1.1819205245512339,-0.9319713123431904,1.0482524652518261
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3813636807162488,2.6117120822772177,-1.5843543102241497,1.9595359838375317,-0.5627963389464197,1.128143645278764,1.4903351443303179,0.9594395929302966,0.08833931293239101
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3652476466815258,0.22906445623598432,1.1546146901626584,-0.3857258721466419,2.3652476466815213,-0.11820414480337661,0.4390012085038276,0.12578779918185587,-0.29562594799538305
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7233425303259227,0.16255239595262488,-1.8448108052715728,-1.5712864975769105,-0.30185478817024713,0.5583922312531168,0.5423352337895949,-0.05774223145986299,0.6642872043240521
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.7219140740079053,-0.33352404954762194,-0.23035256480696298,-0.7331557124651853,-0.6059551370107433,1.4045331071795468,-0.5336357146904792,-0.0351351513638127,-0.8715738393870441
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3100166880582473,1.8634612650335647,0.9554714443899567,1.9595359838375317,-1.9105995981591772,-1.5976984220914237,2.7152529547168047,0.5379803848163829,-1.6395043612425924
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18547963396527692,1.5669896232638023,-1.7679032638816,-0.23550884598922833,0.6044484299541528,0.20081805989241217,1.414697672320771,1.7679032638815986,-0.8715738393870441
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.611333251169239,-0.2200582033005009,0.22520240083814885,-0.6287243565705408,1.59321881802305,0.17910168640611013,0.14477960565136005,-0.5235370133423165,-0.679591208923157
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.5175450472144199,0.5583922312531165,1.6741857759106467,0.605955137010743,-1.4903351443303179,-1.7164151476324772,0.8337809991251108,-0.7496700441538359,-1.6395043612425924
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.386339855858925,0.9795114633875127,-0.1485840216958501,-1.525529316273139,1.0208884174832789,0.8144007390200403,0.5063476573610789,-1.9264031529639818,1.6242003566434873
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.39113737482256405,0.8753538882544654,0.042668279320522084,2.3451579809738803,1.1210601441231973,-0.05397264705241303,0.5969353414048746,-0.4376201502677812,-0.10364331753149601
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.18547963396527678,-1.546846470664002,-0.06528391631195221,-0.07282931620005585,-0.24584036910272783,-0.8161498870226594,-1.537691249872052,-0.7184619962535121,1.0482524652518261
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.28221614706250825,-0.287442172763095,0.06151263655249807,-1.1619759226681268,-0.49780907548583325,0.09675252955038427,-0.27048547902722114,0.85709679665622,0.8562698347879392
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.22391579796511615,0.043924024540264145,-0.8409063506463136,-1.7055704338395008,-0.4183712879116543,0.7430400101122806,0.1650954314192633,0.2471336338581233,0.8562698347879392
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3735908953653471,-0.36821528671982573,0.28874990115703086,-0.23550884598922833,-0.10179559909470504,0.01881964145130391,-0.28221614706250814,-0.9876515644974215,-1.4475217307787052
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.386339855858925,-0.07660354475064642,0.46540473826743767,-0.6287243565705408,-1.2781367835433017,-0.6831778069051377,-0.08415533089046505,-0.016310116285324295,-1.0635564698509312
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.013671405766345,0.036390522693206855,-0.3229319925266089,-0.9070802442763028,-1.6299924006834738,-0.16255239595262488,-0.33617787423419104,0.4403831045648587,1.0482524652518261
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.611333251169239,1.2127505015980073,0.802225683044881,1.7986625770167255,-1.7274655664796177,-0.3641905599849687,0.5939395388892443,1.387907659560497,1.6242003566434873
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23808932797901547,1.501860525408869,1.1546146901626584,-0.2600894251725466,1.2127505015980073,1.5336120376100353,1.2420605724635014,-1.5669896232638032,-1.6395043612425924
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1982584699798983,-0.5264168675711283,-0.9281045235936929,0.017564865040990845,-1.4250105407895464,0.10684125890701346,-0.8827388667011026,-0.11062728256906962,-1.6395043612425924
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.1473154975252742,0.1359106806464805,-1.0663039018153317,-0.6180588649234722,-0.9999859292761343,1.0841951575592066,-0.11441489263000099,0.895779818883589,0.28032194339627803
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.156199366742127,-1.47526936144686,0.33617787423419104,0.5924436358814612,-1.365257371218065,0.21363611883116285,-2.2258232024427875,1.8448108052715728,-1.0635564698509312
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4425433583574943,-1.327981604121872,0.13717699934504973,-0.1995381015268431,-0.11946760342846592,-0.45424895715848407,-1.7495027850365281,2.023292079235193,-1.6395043612425924
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.022584156380876554,1.656102073997616,0.9554714443899567,1.0357896218544878,-0.5437891346358887,-0.41016940620520764,1.116368890290762,0.7582925569911552,1.6242003566434873
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31369361093641385,2.307606709113698,0.26658359262632736,-0.1714577311709981,1.3978365289711037,-0.046435724770526994,2.338379973331842,-0.3508168892660524,1.0482524652518261
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.8901723046231351,0.1701847241123691,-0.09045213597816885,-1.3463856444448687,0.42797589705251554,-0.046435724770526994,0.0652839163119525,-0.1409772839403474,1.6242003566434873
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5336120376100353,-0.605353738184714,2.085355566031827,-1.2838364149068977,-0.711981105244725,-0.802225683044881,-0.3229319925266089,1.3620783082806853,1.4322177261796003
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5613270940379924,0.3682152867198259,-0.1931431668132398,-0.24842731208518273,-2.00423357987982,0.023839063182251347,0.6119957936995944,-0.3952035232743203,-0.10364331753149601
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3268997056244447,1.3219458408567006,0.8214123849032883,-0.8957798188835894,-1.048747612726431,0.5790394381393529,1.5976984220914237,-1.2502418557878947,-0.679591208923157
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.4215561053091323,-1.4150171511072345,0.15746946013461435,-1.207532264677332,-0.6104835432900302,-0.4752137400618248,-1.8587466122710703,-0.5627963389464197,1.240235095715713
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.042246741832409,0.920412273297687,-0.04266827932052222,-1.4979965988053379,-2.0431151448021527,2.03310375181142,1.0955556636289017,-0.8864494629456836,1.6242003566434873
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.40880511937045716,0.35215139697893266,-0.33087257172641926,1.1546146901626577,-2.0431151448021527,-0.6518243142461582,0.7816259453404765,1.6067550689692431,-0.4876085784592701
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12831727088805722,-0.214919822566405,1.7274655664796184,0.3924920359049866,-1.2924648930969886,-1.3432866315231822,-0.5092020438642008,1.2895780606891756,0.47230457386016506
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5775565284075048,-0.10053459398770496,0.28874990115703086,-0.580523622286316,0.05397264705241303,-0.9014156427236061,-0.11820414480337661,0.5627963389464197,0.08833931293239101
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07912030015842814,-1.5542696066845807,-0.5134914249316125,0.2913668425391681,-0.30842658191807143,-1.6113332511692398,-1.4903351443303179,-0.6752774632720802,-0.679591208923157
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3428228539644613,-1.6949226766682979,0.5554621702769806,-0.1995381015268431,0.8716792497377875,1.3189459369803571,-2.281438322375578,1.077445511147958,1.6242003566434873
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22391579796511615,1.679302556120626,1.9595359838375317,1.6159454578478447,0.06025574033725515,0.6564859393617669,1.4461035929181751,-1.3748783279796153,1.0482524652518261
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4903351443303179,-0.1523905895074676,0.6287243565705405,0.2743914878600369,0.6689874188874999,0.4170023666077755,0.18292756400592136,-2.0533356042404134,-1.2555391003148182
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.7647096737863871,-0.214919822566405,1.411293269734521,0.8864494629456835,0.9917462545024419,-0.6302538248871075,-0.3229319925266089,-1.3589129518125596,-1.6395043612425924
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.1473154975252742,0.8552868016470969,1.501860525408869,-0.5063476573610789,-0.008782093827594135,0.4348605326986135,0.44730528078111165,-1.1424831327370568,0.6642872043240521
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.11188964024158529,1.5669896232638023,0.017564865040990845,2.3451579809738803,-2.386339855858925,0.37762968992606105,1.077445511147958,-0.7087518565195292,-1.6395043612425924
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.4215561053091323,-1.6018200758463057,0.38032564176363115,-1.3463856444448687,-0.7347981032164006,0.8901723046231349,-1.2585076890467706,-2.1079532317500678,-0.679591208923157
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0685216155658541,1.3100166880582473,0.24325507030852372,0.13971029888186212,0.17655256044863027,0.7430400101122806,0.9014156427236061,-0.6014391227954631,-1.0635564698509312
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5134914249316125,-0.4486922810995351,0.21363611883116285,-0.580523622286316,0.6533766109715351,0.7513327030392748,-0.27830168756579526,0.032624572829381526,-1.6395043612425924
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1536599335738401,1.5669896232638023,-0.1931431668132398,-2.1440106677777533,0.14477960565136005,-0.09297184856107375,1.5627214872223367,-1.4605311820132314,-0.679591208923157
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.611333251169239,-0.3952035232743203,-0.08415533089046491,-1.3129814789733738,-0.583495835720468,1.137677300665421,-0.7413876038411351,0.18803291253891405,-0.679591208923157
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.9105995981591772,-0.9795114633875127,1.2838364149068986,-1.1117020775386441,-0.43210422284237443,-0.1321130235613776,-0.583495835720468,-1.3748783279796153,-0.4876085784592701
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45842567858476513,1.2420605724635014,0.042668279320522084,0.6784325172268452,-1.0978447837084992,-0.2887499011570307,1.5627214872223367,0.7782249060548562,0.8562698347879392
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.6768541480424048,0.11694087484273694,0.1995381015268431,0.5307448590321737,2.023292079235193,-0.2887499011570307,0.028859085604391908,-0.8444850779006299,1.6242003566434873
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.551075993139237,0.050203829430400866,1.1895222157453642,0.11441489263000099,-0.451468876645359,0.5394308637341482,-0.3229319925266089,0.214919822566405,-0.29562594799538305
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2127505015980073,0.3762827437846237,0.5805236222863163,1.5336120376100353,-0.17782697898639005,-0.17782697898639005,0.7513327030392748,1.137677300665421,0.8562698347879392
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5984352524007998,-1.2982710982714525,-1.5669896232638032,1.700222460128821,0.01578557346150556,-0.29267606076175373,-1.76625283591782,0.214919822566405,1.240235095715713
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8337809991251105,0.5350828150863223,-0.9694267073728421,-0.0025091400448743603,0.15746946013461435,1.0145711230228847,0.3548222977134122,0.8883093448377877,-1.6395043612425924
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.16891199278645552,0.1321130235613776,-0.8039576712814882,-0.14477960565136005,-0.214919822566405,-0.4459191404420153,-0.04643572477052713,-1.0103819916421055,0.8562698347879392
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5452441858688841,-0.007527483323829335,0.12705243342112585,1.324957688892978,1.817967704173569,0.033879835403491765,-0.16255239595262475,1.116368890290762,-1.2555391003148182
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4473052807811118,2.1196682300136427,0.6533766109715351,-0.6627237321480087,-1.1694006645176926,-0.24325507030852359,1.6022103183576315,-0.7266058109575452,-0.10364331753149601
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9917462545024419,0.1701847241123691,-1.6347469679133146,0.9319713123431904,-0.47943158017267357,-1.164443705970982,0.31896935678053556,-1.9949709708277954,1.6242003566434873
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1536599335738401,2.307606709113698,1.5175450472144203,0.20978711012927295,1.184446818906046,0.1701847241123691,1.3340661379646257,-0.6863498948283557,-1.0635564698509312
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4215561053091323,-0.4893066346558384,0.4348605326986135,-1.0887225007402812,-0.18547963396527678,-1.7502216171233853,-0.31105901776634404,0.3628502975135263,-0.8715738393870441
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.22777672762222836,0.11062728256906933,0.07660354475064655,-0.6044484299541528,-0.12958231367213702,1.3371270124444137,-0.006272884668573728,-0.7087518565195292,-1.2555391003148182
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.132897601745812,-0.11441489263000099,-1.3748783279796153,-0.9223302184168565,-1.8312243273394466,0.7630300992592185,0.2652838681602035,-1.6159454578478454,-0.4876085784592701
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09423192523971015,-0.48648036042064535,-0.47521374006182493,0.04517983902747526,0.31764959351109384,-0.618058864923472,-0.766391408313155,-0.25360620840648807,-0.679591208923157
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11441489263000099,-0.5350828150863223,-0.012546016181542559,-0.023839063182251485,-0.2848281875311331,0.37762968992606105,-0.48862874775005954,-0.09171191948527647,1.240235095715713
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.037645951375149304,-0.8589096039503576,-0.012546016181542559,2.225823202442786,0.6611618742897374,1.2982710982714525,-0.580523622286316,-1.817967704173568,-1.2555391003148182
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09675252955038455,0.6596016276070807,1.6205922981199687,-0.6180588649234722,-0.18547963396527678,-0.9835733673308722,0.28352192549662913,-0.8444850779006299,0.8562698347879392
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.35883340680587744,1.0082940609516675,1.059682011223806,0.8320062700164729,1.5417962109786076,0.2848281875311328,0.5020737907955009,-0.15746946013461435,-1.4475217307787052
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.132897601745812,-1.061884134877072,-0.08415533089046491,-0.27178702055340714,-0.9999859292761343,1.3371270124444137,-1.4605311820132314,0.7867445291708417,-0.10364331753149601
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6379234322697154,2.307606709113698,-2.96743036172941,0.3682152867198259,-0.16001041128444526,-2.3451579809738785,1.6896700765037773,2.4834129645464738,-1.6395043612425924
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6394618524871729,-0.5092020438642008,-0.4808394206668124,-1.8379751573914644,-1.4146976723207718,-0.46121460457058905,-0.40471680821774897,0.9261763243026125,0.6642872043240521
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3268997056244447,-0.5790394381393529,-0.9774865599420671,-0.07282931620005585,1.2724783736910656,-1.1570614694975132,-0.5642667997585257,-2.0533356042404134,-1.4475217307787052
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.7007108500219121,0.5063476573610789,-0.6533766109715354,-0.4431494248121575,1.611333251169239,-0.275694418715956,0.3924920359049866,-1.1743865247136833,0.6642872043240521
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.036390522693206855,2.7474533072977194,0.9014156427236061,-0.11062728256906962,-0.07031374338320635,-0.24842731208518273,1.4678604169994043,1.8448108052715728,-0.679591208923157
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.6640817375143429,1.2420605724635014,-2.307606709113699,-1.0887225007402812,0.040156988733765504,1.033646823237722,1.7387310479091875,0.34415365894707195,1.240235095715713
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.72987684762963,0.5134914249316125,-1.8448108052715728,-1.1819205245512343,1.59321881802305,1.501860525408869,0.4238548524557399,-2.0533356042404134,1.6242003566434873
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23808932797901547,-0.04643572477052713,0.03513515136381242,-0.4556403137378794,-0.9594395929302966,-0.31764959351109384,-0.20978711012927295,1.301190684205984,-1.2555391003148182
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.07912030015842841,-0.3521513969789328,0.3749364799738839,0.40607882375069193,0.14477960565136005,-1.239351875604854,0.0012545690351250104,1.5669896232638023,1.240235095715713
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9917462545024419,-0.11441489263000099,0.2756944187159562,0.2913668425391681,0.6180588649234722,-2.2258232024427875,-0.07282931620005585,0.5969353414048746,-1.0635564698509312
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.042246741832409,-1.2724783736910668,-0.22262956564382042,-0.6927148969290063,0.7119811052447251,-0.42935119188875137,-0.945616266743319,0.13084756386518484,0.08833931293239101
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.6022103183576308,1.3748783279796157,0.38032564176363115,-1.5712864975769105,1.0552931099825855,-0.19186513551889775,1.7952236578212013,-0.2992297324571836,1.0482524652518261
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8249333882852443,-0.9395688654041927,0.5163562651199474,-0.9999859292761342,-1.2924648930969886,-0.22391579796511601,-0.7135195124546485,1.3371270124444137,1.240235095715713
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5452441858688841,-0.23550884598922833,-0.43210422284237443,-0.9397470063075931,0.9574536341270139,0.023839063182251347,0.05533995386421949,-0.4668032636545882,0.6642872043240521
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7697613987560095,-1.7161898311601997,2.8067114638675608,-0.13337869485727427,-1.6640817375143429,0.8266977298382983,-2.395615156181895,0.5999365109266499,-0.29562594799538305
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7233425303259227,-1.4903351443303179,-1.1117020775386441,-0.9070802442763028,0.20722283341214073,0.7816259453404765,-1.3716572255726536,0.401995024919857,1.6242003566434873
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7936015541273999,-2.1968938521927237,1.6741857759106467,-0.3641905599849687,0.3722459868401697,-0.6815943390528618,-1.5417962109786076,1.4496822521911643,0.08833931293239101
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.9281045235936929,-2.2163508383210693,-1.4865370019712372,-1.4678604169994043,0.30316809532887223,1.4678604169994043,-1.7274655664796177,-0.4893066346558384,1.6242003566434873
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.920412273297687,-2.119668230013644,-1.1869806952989665,-1.3463856444448687,1.0465757410306638,0.6927148969290061,-1.5627214872223367,-0.22262956564382042,-0.29562594799538305
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3494976421228684,0.920412273297687,1.994970970827795,0.5924436358814612,-1.0796899285577486,-0.5452441858688841,0.4657067924189728,0.6440862293312933,-1.4475217307787052
